region,date,type,price,units_sold
Northern_New_England,6/20/21 0:00,Conventional,1.260663029,534086.89
Northern_New_England,6/20/21 0:00,Organic,2.025363204,15921.25
Northern_New_England,6/27/21 0:00,Conventional,1.106823488,626270.83
Northern_New_England,6/27/21 0:00,Organic,2.261267619,12562.79
Northern_New_England,7/4/21 0:00,Conventional,1.253221429,580998.24
Northern_New_England,7/4/21 0:00,Organic,2.218214689,17212.55
Northern_New_England,7/11/21 0:00,Conventional,1.210755999,535946.7
Northern_New_England,7/11/21 0:00,Organic,2.289592961,14513.7
Northern_New_England,7/18/21 0:00,Conventional,1.174527244,551303.8
Northern_New_England,7/18/21 0:00,Organic,2.160696998,18089.58
Northern_New_England,7/25/21 0:00,Conventional,1.174949103,519516.99
Northern_New_England,7/25/21 0:00,Organic,2.105181706,18837.2
Northern_New_England,8/1/21 0:00,Conventional,1.168872362,471773.06
Northern_New_England,8/1/21 0:00,Organic,2.167889061,21736
Northern_New_England,8/8/21 0:00,Conventional,0.988914145,623236.76
Northern_New_England,8/8/21 0:00,Organic,2.080817364,19567.48
Northern_New_England,8/15/21 0:00,Conventional,1.205541495,453008.17
Northern_New_England,8/15/21 0:00,Organic,2.17676087,18362.22
Northern_New_England,8/22/21 0:00,Conventional,1.209690285,463313.72
Northern_New_England,8/22/21 0:00,Organic,1.973908355,20135.95
Northern_New_England,8/29/21 0:00,Conventional,0.938614816,621596.61
Northern_New_England,8/29/21 0:00,Organic,2.103794592,15811.74
Northern_New_England,9/5/21 0:00,Conventional,1.174533876,424391.82
Northern_New_England,9/5/21 0:00,Organic,2.112210022,18596.95
Northern_New_England,9/12/21 0:00,Conventional,1.225632329,398536.58
Northern_New_England,9/12/21 0:00,Organic,2.174167896,15398.73
Northern_New_England,9/19/21 0:00,Conventional,1.248428048,382202.72
Northern_New_England,9/19/21 0:00,Organic,2.170903951,15668.45
Northern_New_England,9/26/21 0:00,Conventional,1.283143566,358028.19
Northern_New_England,9/26/21 0:00,Organic,2.191327358,14382.84
Northern_New_England,10/3/21 0:00,Conventional,1.296512864,400572.43
Northern_New_England,10/3/21 0:00,Organic,2.114028063,12462.02
Northern_New_England,10/10/21 0:00,Conventional,1.323674854,400599.1
Northern_New_England,10/10/21 0:00,Organic,2.15373533,13076.13
Northern_New_England,10/17/21 0:00,Conventional,1.312723973,418754.4
Northern_New_England,10/17/21 0:00,Organic,2.127904491,14100.1
Northern_New_England,10/24/21 0:00,Conventional,1.309611816,407331.93
Northern_New_England,10/24/21 0:00,Organic,2.132531825,13638.49
Northern_New_England,10/31/21 0:00,Conventional,1.300076741,410999.83
Northern_New_England,10/31/21 0:00,Organic,1.903298173,15365.98
Northern_New_England,11/7/21 0:00,Conventional,1.02084658,530658.49
Northern_New_England,11/7/21 0:00,Organic,2.095042201,12037.07
Northern_New_England,11/14/21 0:00,Conventional,1.21483123,453673.02
Northern_New_England,11/14/21 0:00,Organic,2.045557323,13965.27
Northern_New_England,11/21/21 0:00,Conventional,1.262600734,404932.02
Northern_New_England,11/21/21 0:00,Organic,2.056634736,12068.69
Northern_New_England,11/28/21 0:00,Conventional,1.346973473,334740.33
Northern_New_England,11/28/21 0:00,Organic,2.089380332,10715.05
Northern_New_England,1/3/22 0:00,Conventional,1.052108751,599149.77
Northern_New_England,1/3/22 0:00,Organic,1.969356857,14360.86
Northern_New_England,1/9/22 0:00,Conventional,1.286336156,477727.78
Northern_New_England,1/9/22 0:00,Organic,1.980351373,17324.5
Northern_New_England,1/16/22 0:00,Conventional,1.191520176,537420.9
Northern_New_England,1/16/22 0:00,Organic,1.957572646,15907.85
Northern_New_England,1/23/22 0:00,Conventional,1.189532476,513115.27
Northern_New_England,1/23/22 0:00,Organic,1.956232138,15799.07
Northern_New_England,1/30/22 0:00,Conventional,1.107560209,648414.08
Northern_New_England,1/30/22 0:00,Organic,1.902688696,15810.46
Northern_New_England,2/6/22 0:00,Conventional,1.333875206,443503.96
Northern_New_England,2/6/22 0:00,Organic,1.966109776,14581.45
Northern_New_England,2/13/22 0:00,Conventional,1.018520851,692550.48
Northern_New_England,2/13/22 0:00,Organic,1.939149201,15748.48
Northern_New_England,2/20/22 0:00,Conventional,1.245448963,500468.31
Northern_New_England,2/20/22 0:00,Organic,2.010293682,18969.08
Northern_New_England,2/27/22 0:00,Conventional,1.40838922,443982.82
Northern_New_England,2/27/22 0:00,Organic,2.037105439,15058.02
Northern_New_England,3/6/22 0:00,Conventional,1.390358177,448155.54
Northern_New_England,3/6/22 0:00,Organic,1.956706292,14869.53
Northern_New_England,3/13/22 0:00,Conventional,1.424689866,457579.63
Northern_New_England,3/13/22 0:00,Organic,1.929478291,18019.3
Northern_New_England,3/20/22 0:00,Conventional,1.454566992,437195.27
Northern_New_England,3/20/22 0:00,Organic,2.003793866,15621.53
Northern_New_England,3/27/22 0:00,Conventional,1.43208247,442988.03
Northern_New_England,3/27/22 0:00,Organic,2.000754821,15799.88
Northern_New_England,4/3/22 0:00,Conventional,1.460097895,456193.8
Northern_New_England,4/3/22 0:00,Organic,1.918351785,16497.38
Northern_New_England,4/10/22 0:00,Conventional,1.139633497,643638.94
Northern_New_England,4/10/22 0:00,Organic,2.231581597,13446.54
Northern_New_England,4/17/22 0:00,Conventional,1.456132481,458124.13
Northern_New_England,4/17/22 0:00,Organic,2.157266978,14925.62
Northern_New_England,4/24/22 0:00,Conventional,1.163586423,528259
Northern_New_England,4/24/22 0:00,Organic,2.144130483,12513.48
Northern_New_England,5/1/22 0:00,Conventional,1.531556978,437938
Northern_New_England,5/1/22 0:00,Organic,2.334887784,14501.73
Northern_New_England,5/8/22 0:00,Conventional,1.496001406,563323
Northern_New_England,5/8/22 0:00,Organic,2.303570029,16278.73
Northern_New_England,5/15/22 0:00,Conventional,1.513707018,445830
Northern_New_England,5/15/22 0:00,Organic,2.36597319,12914.38
Plains,1/7/19 0:00,Conventional,1.082642399,2078634.2
Plains,1/7/19 0:00,Organic,1.517463096,58472.57
Plains,1/13/19 0:00,Conventional,1.024001668,2254970.04
Plains,1/13/19 0:00,Organic,1.55788171,55060.03
Plains,1/20/19 0:00,Conventional,1.018587388,2270144.07
Plains,1/20/19 0:00,Organic,1.532197977,47688.29
Plains,1/27/19 0:00,Conventional,1.071944853,2101377.47
Plains,1/27/19 0:00,Organic,1.564423241,42629.51
Plains,2/3/19 0:00,Conventional,0.877923291,2854456.7
Plains,2/3/19 0:00,Organic,1.527060069,41443.59
Plains,2/10/19 0:00,Conventional,0.94194818,2194167.21
Plains,2/10/19 0:00,Organic,1.626959761,38201.11
Plains,2/17/19 0:00,Conventional,1.022279322,1992844.43
Plains,2/17/19 0:00,Organic,1.500759523,46962.39
Plains,2/24/19 0:00,Conventional,1.043883127,2070262.22
Plains,2/24/19 0:00,Organic,1.463535329,66334.7
Plains,3/3/19 0:00,Conventional,1.099398738,1969134.41
Plains,3/3/19 0:00,Organic,1.655973465,43348.61
Plains,3/10/19 0:00,Conventional,1.025855365,2160367.91
Plains,3/10/19 0:00,Organic,1.407640004,54851.53
Plains,3/17/19 0:00,Conventional,0.982623257,2200627.14
Plains,3/17/19 0:00,Organic,1.539883053,42599.45
Plains,3/24/19 0:00,Conventional,0.968240631,2270643.75
Plains,3/24/19 0:00,Organic,1.349508172,80136.02
Plains,3/31/19 0:00,Conventional,0.987987263,2207931.99
Plains,3/31/19 0:00,Organic,1.601589685,40316
Plains,4/7/19 0:00,Conventional,1.073424917,2096896.37
Plains,4/7/19 0:00,Organic,1.489426373,64903.91
Plains,4/14/19 0:00,Conventional,1.163244155,2006875.42
Plains,4/14/19 0:00,Organic,1.581423393,70040.92
Plains,4/21/19 0:00,Conventional,1.324368197,1823395.23
Plains,4/21/19 0:00,Organic,1.96082934,55804.2
Plains,4/28/19 0:00,Conventional,1.46665097,1507806.53
Plains,4/28/19 0:00,Organic,1.985792049,69413.93
Plains,5/5/19 0:00,Conventional,1.285057285,2233767.62
Plains,5/5/19 0:00,Organic,1.777191401,68623.85
Plains,5/12/19 0:00,Conventional,1.279081724,2060873.72
Plains,5/12/19 0:00,Organic,1.647530892,77600.64
Plains,5/19/19 0:00,Conventional,1.301565702,1857674.17
Plains,5/19/19 0:00,Organic,1.575134619,84097.9
Plains,5/26/19 0:00,Conventional,1.275213097,1913803.43
Plains,5/26/19 0:00,Organic,1.532206486,90639.7
Plains,6/2/19 0:00,Conventional,1.203243353,2031218.44
Plains,6/2/19 0:00,Organic,1.539778832,95073.91
Plains,6/9/19 0:00,Conventional,1.223865523,1952291.06
Plains,6/9/19 0:00,Organic,1.58162145,82761.38
Plains,6/16/19 0:00,Conventional,1.317466136,1776742.99
Plains,6/16/19 0:00,Organic,1.571529517,74902.69
Plains,6/23/19 0:00,Conventional,1.235987695,1944893.31
Plains,6/23/19 0:00,Organic,1.555339566,67715.85
Plains,6/30/19 0:00,Conventional,1.310713948,1901130.25
Plains,6/30/19 0:00,Organic,1.877429287,42069.6
Plains,7/7/19 0:00,Conventional,1.456692726,1868938.26
Plains,7/7/19 0:00,Organic,2.214195644,37179.62
Plains,7/14/19 0:00,Conventional,1.495628847,1627656.37
Plains,7/14/19 0:00,Organic,2.221108692,41077.69
Plains,7/21/19 0:00,Conventional,1.502359643,1592243.42
Plains,7/21/19 0:00,Organic,2.268386579,39175.58
Plains,7/28/19 0:00,Conventional,1.480627563,1589412.28
Plains,7/28/19 0:00,Organic,2.261978375,38423.03
Plains,8/4/19 0:00,Conventional,1.424817352,1569927.36
Plains,8/4/19 0:00,Organic,2.280657247,38286.67
Plains,8/11/19 0:00,Conventional,1.407831099,1535322.13
Plains,8/11/19 0:00,Organic,2.224105293,36402.82
Plains,8/18/19 0:00,Conventional,1.428769589,1526819.23
Plains,8/18/19 0:00,Organic,2.208937904,35471.23
Plains,8/25/19 0:00,Conventional,1.398295602,1503724.52
Plains,8/25/19 0:00,Organic,2.182406957,39566.35
Plains,9/1/19 0:00,Conventional,1.37415381,1557931.09
Plains,9/1/19 0:00,Organic,2.166773012,34858.33
Plains,9/8/19 0:00,Conventional,1.321378649,1664867.58
Plains,9/8/19 0:00,Organic,2.18729108,34050.52
Plains,9/15/19 0:00,Conventional,1.313070826,1587676.44
Plains,9/15/19 0:00,Organic,1.978218907,38872.65
Plains,9/22/19 0:00,Conventional,1.276188579,1633658.24
Plains,9/22/19 0:00,Organic,1.932206643,37170.43
Plains,9/29/19 0:00,Conventional,1.287982643,1525619.51
Plains,9/29/19 0:00,Organic,1.9192779,38306.55
Plains,10/6/19 0:00,Conventional,1.273487987,1492423.9
Plains,10/6/19 0:00,Organic,1.845860693,39314.72
Plains,10/13/19 0:00,Conventional,1.150527457,1663270.85
Plains,10/13/19 0:00,Organic,1.876425641,31766.14
Plains,10/20/19 0:00,Conventional,1.174007918,1491955.44
Plains,10/20/19 0:00,Organic,1.926648656,35285.43
Plains,10/27/19 0:00,Conventional,1.09798752,1640810.49
Plains,10/27/19 0:00,Organic,1.795359935,36632.95
Plains,11/3/19 0:00,Conventional,1.068692259,1613060.51
Plains,11/3/19 0:00,Organic,1.730567404,38775.67
Plains,11/10/19 0:00,Conventional,1.14033444,1503983.62
Plains,11/10/19 0:00,Organic,1.844883736,28939.79
Plains,11/17/19 0:00,Conventional,1.121442568,1453118.23
Plains,11/17/19 0:00,Organic,1.883680512,28223.45
Plains,11/24/19 0:00,Conventional,1.125351801,1436431.92
Plains,11/24/19 0:00,Organic,1.497830677,38431.62
Plains,12/1/19 0:00,Conventional,1.052967551,1451737.85
Plains,12/1/19 0:00,Organic,1.724152078,26011.47
Plains,12/8/19 0:00,Conventional,1.030636267,1573952.57
Plains,12/8/19 0:00,Organic,0.77211354,95758.07
Plains,12/15/19 0:00,Conventional,1.072026474,1508932.85
Plains,12/15/19 0:00,Organic,1.109332194,61117.82
Plains,12/22/19 0:00,Conventional,1.10528611,1431252.47
Plains,12/22/19 0:00,Organic,1.201672118,51644.69
Plains,12/29/19 0:00,Conventional,1.003157774,1634838.18
Plains,12/29/19 0:00,Organic,1.3850976,42109.54
Plains,1/6/20 0:00,Conventional,1.048165899,1973838.16
Plains,1/6/20 0:00,Organic,1.474596406,43310.59
Plains,1/12/20 0:00,Conventional,1.050338609,1981888.3
Plains,1/12/20 0:00,Organic,1.476458801,44222.36
Plains,1/19/20 0:00,Conventional,0.998153725,2080849.29
Plains,1/19/20 0:00,Organic,1.408788666,60818.3
Plains,1/26/20 0:00,Conventional,1.141497456,1762947.01
Plains,1/26/20 0:00,Organic,1.708476358,38277.71
Plains,2/2/20 0:00,Conventional,0.891651357,2736589.06
Plains,2/2/20 0:00,Organic,1.663321739,38941.85
Plains,2/9/20 0:00,Conventional,0.96601463,2107761.62
Plains,2/9/20 0:00,Organic,1.599790239,38133.61
Plains,2/16/20 0:00,Conventional,1.097292762,1801339.45
Plains,2/16/20 0:00,Organic,1.603728749,40879.32
Plains,2/23/20 0:00,Conventional,1.058916728,2007363.17
Plains,2/23/20 0:00,Organic,1.463878965,60468.93
Plains,3/1/20 0:00,Conventional,1.154647805,1881737.58
Plains,3/1/20 0:00,Organic,1.689643137,49907.85
Plains,3/8/20 0:00,Conventional,1.083036666,2085103.46
Plains,3/8/20 0:00,Organic,1.797951741,48121.18
Plains,3/15/20 0:00,Conventional,1.257015921,2082955.19
Plains,3/15/20 0:00,Organic,1.853562847,52701.72
Plains,3/22/20 0:00,Conventional,1.262779201,2276455.47
Plains,3/22/20 0:00,Organic,1.541366155,82218.83
Plains,3/29/20 0:00,Conventional,1.226178602,2070510.66
Plains,3/29/20 0:00,Organic,1.731722013,45694.81
Plains,4/5/20 0:00,Conventional,1.24493626,2145634.83
Plains,4/5/20 0:00,Organic,1.690166648,52102.04
Plains,4/12/20 0:00,Conventional,1.26902902,2054230.34
Plains,4/12/20 0:00,Organic,1.728545377,78924.96
Plains,4/19/20 0:00,Conventional,1.143958508,2157736.68
Plains,4/19/20 0:00,Organic,1.734714426,74252.54
Plains,4/26/20 0:00,Conventional,1.157607842,2261356.9
Plains,4/26/20 0:00,Organic,1.722880834,68839.1
Plains,5/3/20 0:00,Conventional,1.060538701,2631216.97
Plains,5/3/20 0:00,Organic,1.756329171,53137.8
Plains,5/10/20 0:00,Conventional,1.085903577,2629133.33
Plains,5/10/20 0:00,Organic,1.711301698,62740
Plains,5/17/20 0:00,Conventional,1.137276246,2315596.18
Plains,5/17/20 0:00,Organic,1.68937262,64439.27
Plains,5/24/20 0:00,Conventional,1.123499438,2460729.38
Plains,5/24/20 0:00,Organic,1.576936182,80583.63
Plains,5/31/20 0:00,Conventional,1.042654939,2525661.09
Plains,5/31/20 0:00,Organic,1.569693509,70462.14
Plains,6/7/20 0:00,Conventional,1.072555845,2520447.1
Plains,6/7/20 0:00,Organic,1.67331267,62516.73
Plains,6/14/20 0:00,Conventional,1.113044455,2369694.87
Plains,6/14/20 0:00,Organic,1.686118958,55864.13
Plains,6/21/20 0:00,Conventional,1.007635638,2580983.38
Plains,6/21/20 0:00,Organic,1.675634595,61892.31
Plains,6/28/20 0:00,Conventional,1.002495403,2410779.26
Plains,6/28/20 0:00,Organic,1.600343212,65251.72
Plains,7/5/20 0:00,Conventional,1.023948944,2621960.04
Plains,7/5/20 0:00,Organic,1.615749972,72501.73
Plains,7/12/20 0:00,Conventional,1.018650459,2260289.09
Plains,7/12/20 0:00,Organic,1.57624926,64892.39
Plains,7/19/20 0:00,Conventional,1.035100342,2181151.51
Plains,7/19/20 0:00,Organic,1.380628566,74261.35
Plains,7/26/20 0:00,Conventional,0.974055362,2320896.16
Plains,7/26/20 0:00,Organic,1.394011256,70678.46
Plains,8/2/20 0:00,Conventional,0.982773311,2163203.68
Plains,8/2/20 0:00,Organic,1.407935927,59931.43
Plains,8/9/20 0:00,Conventional,0.976201255,2150044.3
Plains,8/9/20 0:00,Organic,1.450895639,51305.43
Plains,8/16/20 0:00,Conventional,0.915772105,2387263.31
Plains,8/16/20 0:00,Organic,1.545028726,49870.73
Plains,8/23/20 0:00,Conventional,0.95722351,2132877.5
Plains,8/23/20 0:00,Organic,1.520218984,48756.87
Plains,8/30/20 0:00,Conventional,0.969976255,2099959.46
Plains,8/30/20 0:00,Organic,1.539210388,53257.25
Plains,9/6/20 0:00,Conventional,0.965841297,2115132.67
Plains,9/6/20 0:00,Organic,1.619512097,62193.04
Plains,9/13/20 0:00,Conventional,0.966681394,2085141.89
Plains,9/13/20 0:00,Organic,1.489098918,62803.34
Plains,9/20/20 0:00,Conventional,0.962032778,1905026.87
Plains,9/20/20 0:00,Organic,1.536504065,54737.83
Plains,9/27/20 0:00,Conventional,0.941416978,2018889.86
Plains,9/27/20 0:00,Organic,1.574099331,44935.47
Plains,10/4/20 0:00,Conventional,1.006856486,1831661.53
Plains,10/4/20 0:00,Organic,1.557261793,44172.26
Plains,10/11/20 0:00,Conventional,0.956743956,1947685.24
Plains,10/11/20 0:00,Organic,1.556644569,45503.14
Plains,10/18/20 0:00,Conventional,0.957222004,1856649.33
Plains,10/18/20 0:00,Organic,1.471093518,44569.14
Plains,10/25/20 0:00,Conventional,0.945824236,1829470.04
Plains,10/25/20 0:00,Organic,1.411667566,43352.89
Plains,11/1/20 0:00,Conventional,0.868567109,1966826.76
Plains,11/1/20 0:00,Organic,1.389654812,45218.72
Plains,11/8/20 0:00,Conventional,0.938553286,1839848.67
Plains,11/8/20 0:00,Organic,1.319482352,66129.28
Plains,11/15/20 0:00,Conventional,0.931439987,1871906.33
Plains,11/15/20 0:00,Organic,1.480734878,48267.55
Plains,11/22/20 0:00,Conventional,0.909704196,1810083.76
Plains,11/22/20 0:00,Organic,1.401902172,41809.57
Plains,11/29/20 0:00,Conventional,0.883246391,1614428.3
Plains,11/29/20 0:00,Organic,1.47133077,34762.83
Plains,12/6/20 0:00,Conventional,0.807810511,2078153.47
Plains,12/6/20 0:00,Organic,1.36853147,42610.61
Plains,12/13/20 0:00,Conventional,0.856078763,1970717.48
Plains,12/13/20 0:00,Organic,1.350337113,42177.8
Plains,12/20/20 0:00,Conventional,0.838164304,1870165.09
Plains,12/20/20 0:00,Organic,1.388248192,40344.73
Plains,12/27/20 0:00,Conventional,0.845850506,1776741.23
Plains,12/27/20 0:00,Organic,1.429913174,36166.83
Plains,1/4/21 0:00,Conventional,0.785545678,2371391.81
Plains,1/4/21 0:00,Organic,1.405435215,44473.78
Plains,1/10/21 0:00,Conventional,0.919398298,2216093.34
Plains,1/10/21 0:00,Organic,1.37468799,52136.03
Plains,1/17/21 0:00,Conventional,0.859684495,2277500.29
Plains,1/17/21 0:00,Organic,1.328390594,52457.77
Plains,1/24/21 0:00,Conventional,0.928236379,2205793.85
Plains,1/24/21 0:00,Organic,1.402707548,45474.84
Plains,1/31/21 0:00,Conventional,0.947362538,2110768.72
Plains,1/31/21 0:00,Organic,1.394291227,46539.82
Plains,2/7/21 0:00,Conventional,0.834592352,2819024.83
Plains,2/7/21 0:00,Organic,1.37517328,47808.32
Plains,2/14/21 0:00,Conventional,0.89147778,2151095.44
Plains,2/14/21 0:00,Organic,1.362677616,45383.13
Plains,2/21/21 0:00,Conventional,0.894770416,2038537.26
Plains,2/21/21 0:00,Organic,1.298891498,56856.53
Plains,2/28/21 0:00,Conventional,0.899749186,2062042.32
Plains,2/28/21 0:00,Organic,1.438538215,51517.01
Plains,3/7/21 0:00,Conventional,0.955722287,2130430.51
Plains,3/7/21 0:00,Organic,1.309703744,73986.36
Plains,3/14/21 0:00,Conventional,0.974796149,2074424.03
Plains,3/14/21 0:00,Organic,1.510564386,60818.14
Plains,3/21/21 0:00,Conventional,0.927741457,2147499.45
Plains,3/21/21 0:00,Organic,1.34420504,59211.83
Plains,3/28/21 0:00,Conventional,1.089059283,2047905.65
Plains,3/28/21 0:00,Organic,1.456011771,51269.39
Plains,4/4/21 0:00,Conventional,1.154849577,2030794.04
Plains,4/4/21 0:00,Organic,1.556201838,50862.29
Plains,4/11/21 0:00,Conventional,1.097260146,2084420.57
Plains,4/11/21 0:00,Organic,1.592963791,49846.94
Plains,4/18/21 0:00,Conventional,1.172588182,2056873.61
Plains,4/18/21 0:00,Organic,1.594385445,51255.8
Plains,4/25/21 0:00,Conventional,1.205224159,1961028.27
Plains,4/25/21 0:00,Organic,1.680399836,53670.1
Plains,5/2/21 0:00,Conventional,1.115925702,2254852.39
Plains,5/2/21 0:00,Organic,1.690768122,50765.18
Plains,5/9/21 0:00,Conventional,1.081011289,2309211.88
Plains,5/9/21 0:00,Organic,1.698571009,47959.95
Plains,5/16/21 0:00,Conventional,1.145254434,1929268.9
Plains,5/16/21 0:00,Organic,1.830041801,47085.5
Plains,5/23/21 0:00,Conventional,1.150509251,1989535.62
Plains,5/23/21 0:00,Organic,1.77852481,46804.34
Plains,5/30/21 0:00,Conventional,1.110484798,2055573.04
Plains,5/30/21 0:00,Organic,1.759227167,48259.31
Plains,6/6/21 0:00,Conventional,1.171497007,2055335.71
Plains,6/6/21 0:00,Organic,1.81454759,47287.09
Plains,6/13/21 0:00,Conventional,1.157876484,2088546.67
Plains,6/13/21 0:00,Organic,1.79947884,47770.98
Plains,6/20/21 0:00,Conventional,1.117167722,2102503.9
Plains,6/20/21 0:00,Organic,1.593252856,38296.13
Plains,6/27/21 0:00,Conventional,1.064643641,2166584.54
Plains,6/27/21 0:00,Organic,1.607738192,37740.69
Plains,7/4/21 0:00,Conventional,1.049632314,2384515.4
Plains,7/4/21 0:00,Organic,1.597167273,38788.14
Plains,7/11/21 0:00,Conventional,0.982775183,2252549.63
Plains,7/11/21 0:00,Organic,1.578189257,27298.93
Plains,7/18/21 0:00,Conventional,0.993770077,2146361.14
Plains,7/18/21 0:00,Organic,1.744548642,44762.32
Plains,7/25/21 0:00,Conventional,0.98073914,2144165.72
Plains,7/25/21 0:00,Organic,1.700074736,46227.7
Plains,8/1/21 0:00,Conventional,1.058105826,1923428.02
Plains,8/1/21 0:00,Organic,1.666985847,47123.73
Plains,8/8/21 0:00,Conventional,1.080662235,1876894.58
Plains,8/8/21 0:00,Organic,1.556457098,54409.22
Plains,8/15/21 0:00,Conventional,1.027109478,1962020.37
Plains,8/15/21 0:00,Organic,1.638043631,44953.03
Plains,8/22/21 0:00,Conventional,1.106987922,1787362.68
Plains,8/22/21 0:00,Organic,1.662727222,45728.66
Plains,8/29/21 0:00,Conventional,1.128275171,1748106.06
Plains,8/29/21 0:00,Organic,1.606199283,59995.29
Plains,9/5/21 0:00,Conventional,1.112603753,1790266.34
Plains,9/5/21 0:00,Organic,1.512379111,61529.91
Plains,9/12/21 0:00,Conventional,1.13549387,1744228.56
Plains,9/12/21 0:00,Organic,1.663805174,63298.16
Plains,9/19/21 0:00,Conventional,1.122681638,1743283.99
Plains,9/19/21 0:00,Organic,1.721994063,48532.09
Plains,9/26/21 0:00,Conventional,1.159390986,1693947.07
Plains,9/26/21 0:00,Organic,1.65461032,49436.74
Plains,10/3/21 0:00,Conventional,1.187237327,1682244.08
Plains,10/3/21 0:00,Organic,1.759722489,43560.65
Plains,10/10/21 0:00,Conventional,1.213080323,1681596.79
Plains,10/10/21 0:00,Organic,1.814787637,39858.05
Plains,10/17/21 0:00,Conventional,1.156338891,1664493.81
Plains,10/17/21 0:00,Organic,1.753866291,43697.15
Plains,10/24/21 0:00,Conventional,1.131330267,1697948.57
Plains,10/24/21 0:00,Organic,1.752799749,40360.61
Plains,10/31/21 0:00,Conventional,1.067710479,1783393.03
Plains,10/31/21 0:00,Organic,1.752521974,38987.15
Plains,11/7/21 0:00,Conventional,1.127112205,1642656.85
Plains,11/7/21 0:00,Organic,1.793380446,40487.77
Plains,11/14/21 0:00,Conventional,1.147917033,1672248.08
Plains,11/14/21 0:00,Organic,1.793719572,43391.58
Plains,11/21/21 0:00,Conventional,1.084551843,1666179.76
Plains,11/21/21 0:00,Organic,1.823035055,39583.81
Plains,11/28/21 0:00,Conventional,1.193388953,1384182.57
Plains,11/28/21 0:00,Organic,1.845492306,36219.06
Plains,1/3/22 0:00,Conventional,1.018229638,1950985.34
Plains,1/3/22 0:00,Organic,1.62493365,49345.02
Plains,1/9/22 0:00,Conventional,1.213142197,1726734.37
Plains,1/9/22 0:00,Organic,1.628020098,54779.24
Plains,1/16/22 0:00,Conventional,1.264119091,1886878.31
Plains,1/16/22 0:00,Organic,1.740967804,51743.33
Plains,1/23/22 0:00,Conventional,1.284293231,1810913.41
Plains,1/23/22 0:00,Organic,1.658772812,48018.66
Plains,1/30/22 0:00,Conventional,1.256459763,1842460.11
Plains,1/30/22 0:00,Organic,1.585713245,54380.07
Plains,2/6/22 0:00,Conventional,1.234608765,1835463.52
Plains,2/6/22 0:00,Organic,1.641781573,50426.78
Plains,2/13/22 0:00,Conventional,1.165925058,2314973.9
Plains,2/13/22 0:00,Organic,1.665734294,50959.57
Plains,2/20/22 0:00,Conventional,1.206987876,2021018.1
Plains,2/20/22 0:00,Organic,1.674241231,50805.65
Plains,2/27/22 0:00,Conventional,1.24417765,1918399.01
Plains,2/27/22 0:00,Organic,1.69983324,52062.17
Plains,3/6/22 0:00,Conventional,1.356631223,1797072.66
Plains,3/6/22 0:00,Organic,1.72937315,48742.71
Plains,3/13/22 0:00,Conventional,1.404127983,1724575.69
Plains,3/13/22 0:00,Organic,1.7694186,57175.53
Plains,3/20/22 0:00,Conventional,1.376801712,1795683.89
Plains,3/20/22 0:00,Organic,1.782684121,51740.53
Plains,3/27/22 0:00,Conventional,1.418774313,1802220.7
Plains,3/27/22 0:00,Organic,1.732416428,48798.68
Plains,4/3/22 0:00,Conventional,1.409476258,1871105.29
Plains,4/3/22 0:00,Organic,1.736575849,52412.28
Plains,4/10/22 0:00,Conventional,1.409838402,1902032.98
Plains,4/10/22 0:00,Organic,1.732845402,53471.42
Plains,4/17/22 0:00,Conventional,1.477461197,1826120.68
Plains,4/17/22 0:00,Organic,1.773280962,55662.48
Plains,4/24/22 0:00,Conventional,1.48606744,1609575
Plains,4/24/22 0:00,Organic,1.924262256,50701.43
Plains,5/1/22 0:00,Conventional,1.505870693,1808049
Plains,5/1/22 0:00,Organic,2.093920755,46294.69
Plains,5/8/22 0:00,Conventional,1.472751849,1893211
Plains,5/8/22 0:00,Organic,2.037631131,53819.6
Plains,5/15/22 0:00,Conventional,1.541429251,1560202
Plains,5/15/22 0:00,Organic,1.991358495,61445.09
SouthCentral,1/7/19 0:00,Conventional,0.840955676,6286791.07
SouthCentral,1/7/19 0:00,Organic,1.644445234,139712.11
SouthCentral,1/13/19 0:00,Conventional,0.842279464,6697545.95
SouthCentral,1/13/19 0:00,Organic,1.666739824,130785.63
SouthCentral,1/20/19 0:00,Conventional,0.866962191,6611870.34
SouthCentral,1/20/19 0:00,Organic,1.636191604,133322.22
SouthCentral,1/27/19 0:00,Conventional,0.834145589,6607935.31
SouthCentral,1/27/19 0:00,Organic,1.552231076,136544.09
SouthCentral,2/3/19 0:00,Conventional,0.762335853,8011024.11
SouthCentral,2/3/19 0:00,Organic,1.500650971,132413.58
SouthCentral,2/10/19 0:00,Conventional,0.767411976,6581704
SouthCentral,2/10/19 0:00,Organic,1.422452242,167627.69
SouthCentral,2/17/19 0:00,Conventional,0.80651099,6102300.61
SouthCentral,2/17/19 0:00,Organic,1.461052556,124403.25
SouthCentral,2/24/19 0:00,Conventional,0.805729784,6333741.93
SouthCentral,2/24/19 0:00,Organic,1.400919365,127570.15
SouthCentral,3/3/19 0:00,Conventional,0.826502017,6227619.21
SouthCentral,3/3/19 0:00,Organic,1.500363391,150547.89
SouthCentral,3/10/19 0:00,Conventional,0.782261154,6765613
SouthCentral,3/10/19 0:00,Organic,1.458641594,145940.43
SouthCentral,3/17/19 0:00,Conventional,0.748648136,6650806.78
SouthCentral,3/17/19 0:00,Organic,1.490765406,138895.77
